goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description, XI(EU) end date
91248,"7304312020","80","Of an external diameter not exceeding 4064 mm and with a Carbon Equivalent Value (CEV) not exceeding 086 according to the International Institute of Welding (IIW) formula and chemical analysis","2020-12-31 00:00:00"
91249,"7304312099","80","Other","2020-12-31 00:00:00"
91250,"7304391010","80","Of an external diameter not exceeding 4064 mm and with a Carbon Equivalent Value (CEV) not exceeding 086 according to the International Institute of Welding (IIW) formula and chemical analysis","2020-12-31 00:00:00"
91251,"7304391090","80","Other","2020-12-31 00:00:00"
91253,"7304395220","80","Of an external diameter not exceeding 4064 mm and with a Carbon Equivalent Value (CEV) not exceeding 086 according to the International Institute of Welding (IIW) formula and chemical analysis","2020-12-31 00:00:00"
91254,"7304395299","80","Other","2020-12-31 00:00:00"
91257,"7304518120","80","Of an external diameter not exceeding 4064 mm and with a Carbon Equivalent Value (CEV) not exceeding 086 according to the International Institute of Welding (IIW) formula and chemical analysis","2020-12-31 00:00:00"
91258,"7304518199","80","Other","2020-12-31 00:00:00"
91259,"7304591010","80","Of an external diameter not exceeding 4064 mm and with a Carbon Equivalent Value (CEV) not exceeding 086 according to the International Institute of Welding (IIW) formula and chemical analysis","2020-12-31 00:00:00"
91260,"7304591090","80","Other","2020-12-31 00:00:00"
102469,"7318159510","80","For use in certain types of aircraft","2020-12-20 00:00:00"
102470,"7318159590","80","Other","2020-12-20 00:00:00"
104433,"7318240030","80","Restraint joint  elements<br> <br><br><br>- of martensitic stainless steel according to specification  17-4PH<br> <br><br><br>- injection moulded<br> <br><br><br>- with a rockwell hardness of 38 (±1) or 53 (+2/-1)<br> <br><br><br>- measuring 9 mm x 55 mm x 65 mm or more but not more than 35 mm x 17 mm x 8 mm<br>of a kind used for restraint joints for tubes and pipes","2020-12-31 00:00:00"
96411,"7410110010","80","Roll of laminate foil of graphite and copper with: <br><br><br>- a width of 610 mm or more but not more than 620 mm and <br><br><br>- a diameter of 690 mm or more but not more than 710 mm<br><br>for use in the manufacture of lithium-ion electric rechargeable batteries","2020-12-31 00:00:00"
98377,"7604291020","80","Aluminium alloy rods with a diameter of 200 mm or more but not exceeding 300 mm","2020-12-31 00:00:00"
97007,"7607111110","80","Of a thickness of 0007 mm or more but less than 0021 mm","2020-12-21 00:00:00"
96689,"7607191010","80","Of a thickness of 0007 mm or more but less than 0021 mm in rolls of a weight not exceeding 10 kg not further worked than rolled embossed","2020-12-21 00:00:00"
98615,"8103909010","80","Tantalum sputtering target with:<br> <br><br><br>- a Copper-Chromium alloy backing plate<br> <br><br><br>- a diameter of 312 mm and<br> <br><br><br>- a thickness of 63 mm<br>","2020-12-31 00:00:00"
98616,"8103909090","80","Other","2020-12-31 00:00:00"
99929,"8108200040","80","Titanium alloy ingot<br> <br><br><br>- with a height of 178 cm or more a length of 180 cm or more and a width of 483cm or more<br> <br><br><br>- a weight of 680 kg or more<br>containing alloy elements by weight of::<br> <br><br><br>- 3 % or more but not more than 6 % of aluminium<br> <br><br><br>- 25 % or more but not more than 5 % of tin<br> <br><br><br>- 25 % or more but not more than 45 % of zirconium<br> <br><br><br>- 02 % or more but not more than 1 % of niobium<br> <br><br><br>- 01 % or more but not more than 1 % of molybdenum<br>01 % or more but not more than 05 % of silicon","2020-12-31 00:00:00"
103629,"8108200055","80","Titanium alloy ingot<br> <br><br><br>- with a height of 178 cm or more a length of 180 cm or more a width of 483 cm or more<br> <br><br><br>- a weight of 680 kg or more<br>containing alloy elements by weight of:<br> <br><br><br>- 3 % or more but not more than 7 % of aluminium<br> <br><br><br>- 1 % or more but not more than 5 % of tin<br> <br><br><br>- 3 % or more but not more than 5 % of zirconium<br> <br><br><br>- 4 % or more but not more than 8 % of molybdenum<br>","2020-12-31 00:00:00"
99931,"8108200060","80","Titanium alloy ingot<br> <br><br><br>- with a diameter of 635 cm or more and a length of 450 cm or more<br> <br><br><br>- a weight of 6350 kg or more<br>containing alloy elements by weight of:<br> <br><br><br>- 55 % or more but not more than 67 % of aluminium<br> <br><br><br>- 37 % of more but not more than 49 % of vanadium<br>","2020-12-31 00:00:00"
103937,"8108903025","80","Titanium-aluminium-vanadium alloy (TiAl6V4) bars rods and wire complying with AMS standards 4928 4965 or 4967","2020-12-31 00:00:00"
103611,"8108906030","80","Seamless tubes and pipes of a titanium or an alloy of titanium with:<br> <br><br><br>- a diameter of 19 mm or more but not more than 159 mm<br> <br><br><br>- a wall thickness of 04 mm or more but not more than 8 mm and<br> <br><br><br>- a maximum length of 18 m<br>","2020-12-31 00:00:00"
99938,"8302200020","80","Castors with<br> <br><br><br>- an external diameter of 21 mm or more but not more than 23 mm<br> <br><br><br>- a width with screw of 19 mm or more but not more than 23 mm<br> <br><br><br>- a U-shaped plastic outer ring<br> <br><br><br>- an assembly screw fitted to the internal diameter and used as an inner ring<br>","2020-12-31 00:00:00"
104885,"8409990085","80","Turbocharger cooling duct containing:<br> <br>-an aluminum alloy duct with at least one metal holder and at least two mounting holes<br> <br>-a rubber pipe with clips<br> <br>-a stainless steel flange highly resistant to corrosion [SUS430JIL]<br>for use in the manufacture of compression ignition engines of motor vehicles","2020-12-31 00:00:00"
93438,"8413703520","10","Other","2020-12-31 00:00:00"
93192,"8413703520","80","Single phase centrifugal pump: <br><br><br>- discharging at least 400 cm<sup>3</sup> fluid per minute <br> <br><br><br>- with a noise level limited to 6 dBA <br> <br><br><br>- with the inside diameter of the suction opening and discharge outlet of not more than 15 mm and <br> <br><br><br>- working at ambient temperatures down to -10°C","2020-12-31 00:00:00"
82990,"8413703590","80","Other","2020-12-31 00:00:00"
101733,"8414592540","80","Axial fan with an electric motor of an output of not more than 2 W for use in the manufacture of products of heading 8521 or 8528","2020-12-31 00:00:00"
103617,"8414808020","80","Air membrane compressor with:<br> <br><br><br>- a flow of 45 l/min or more but not more than 7 l/min<br> <br><br><br>- power input of not more than 81 W and<br> <br><br><br>- a gauge pressure capacity not exceeding 400 hPa (04 bar)<br>of a kind used in the production of motor vehicle seats","2020-12-31 00:00:00"
99933,"8415900030","80","Aluminium arc-welded removable receiver dryer with a connection block containing polyamide and ceramic elements with:<br> <br><br><br>- a length of 166 mm (+/- 1 mm)<br> <br><br><br>- a diameter of 70 mm (+/- 1 mm)<br> <br><br><br>- an internal capacity of 280 cm<sup>3</sup> or more<br> <br><br><br>- a water absorption rate of 17 g or more and<br> <br><br><br>- an internal purity expressed by permissible amount of impurities of not more than 09 mg/dm<sup>2</sup><br>of a kind used in car air-conditioning systems","2020-12-31 00:00:00"
99934,"8415900040","80","Flame-soldered aluminium block with extruded bent connector lines of a kind used in car air-conditioning systems","2020-12-31 00:00:00"
103640,"8415900055","80","Aluminium arc-welded removable receiver dryer with polyamide and ceramic elements with:<br> <br><br><br>- a length of 143 mm or more but not more than 292 mm<br> <br><br><br>- a diameter of 31 mm or more but not more than 99 mm<br> <br><br><br>- a spangle length of not more than 02 mm and a thickness of not more than 006 mm and<br> <br><br><br>- a solid particle diameter of not more than 006 mm<br>of a kind used in car air-conditioning systems","2020-12-31 00:00:00"
99593,"8479899785","80","High Pressure Hard Materials Compression Press (Link Press):<br> <br><br><br>- with a 16 000 tonne pressure rating<br> <br><br><br>- with a 1 100mm diameter Bolster (± 1mm)<br> <br><br><br>- with a 1 400mm main cylinder (± 1mm)<br> <br><br><br>- with a Fixed and floating link frame multiple pump high pressure hydraulic accumulator and pressure system<br> <br><br><br>- with a double arm manipulator arrangement and connections for piping and electrical systems<br> <br><br><br>- with a total weight 310 tonnes (± 10 tonnes) and<br> <br><br><br>- creating 30 000 atmospheres at 1 500 degrees centigrade using Low Frequency Alternating Current (16 000 amps)<br>","2020-12-31 00:00:00"
91876,"8481309191","10","Other","2020-12-31 00:00:00"
99942,"8501109957","80","DC motor:<br> <br><br><br>- with a rotor speed of not more than 6 500 rpm when not loaded;<br> <br><br><br>- with a rated voltage of 120 V (+/- 01);<br> <br><br><br>- of a specified temperature range of  - 40 °C or more but not more than + 165 °C;<br> <br><br><br>- with or without a connecting pinion;<br> <br><br><br>- with or without an engine connector<br>","2020-12-31 00:00:00"
104123,"8501310071","80","Automotive-ready brushless and permanently excited direct current motor with:<br> <br><br><br>- a specified speed of not more than 4 100 rpm<br> <br><br><br>- a minimum output of 400 W but not more than 13 kW (at 12V)<br> <br><br><br>- a flange diameter of 90 mm or more but not more than 150 mm<br> <br><br><br>- a maximum length of 210 mm measured from the beginning of the shaft to the outer ending<br> <br><br><br>- a housing length of not more than 160 mm measured from the flange to the outer ending<br> <br><br><br>- a maximum of two-piece (basic housing including electric components and flange with minimum 2 and maximum 11 bore holes) aluminium diecast or sheet steel housing whether or not with a sealing compound (groove with an O-ring and grease)<br> <br><br><br>- a stator with single T-tooth design and single coil windings in 9/6 or 12/8 topology and<br> <br><br><br>- surface magnets<br>","2020-12-31 00:00:00"
104124,"8501320077","80","Automotive-ready brushless and permanently excited direct current motor with:<br> <br><br><br>- a specified speed of not more than 4 100 rpm<br> <br><br><br>- a minimum output of 400 W but not more than 13 kW (at 12V)<br> <br><br><br>- a flange diameter of 90 mm or more but not more than 150 mm<br> <br><br><br>- a maximum length of 210 mm measured from the beginning of the shaft to the outer ending<br> <br><br><br>- a housing length of not more than 160 mm measured from the flange to the outer ending<br> <br><br><br>- a maximum of two-piece (basic housing including electric components and flange with minimum 2 and maximum 11 bore holes) aluminium diecast or sheet steel housing whether or not with a sealing compound (groove with an O-ring and grease)<br> <br><br><br>- a stator with single T-tooth design and single coil windings in 9/6 or 12/8 topology and<br> <br><br><br>- surface magnets<br>","2020-12-31 00:00:00"
104479,"8501612035","10","Other","2020-12-31 00:00:00"
99595,"8501612035","80","Fuel cell module  AC generator with an output of 7.5 kVA or less consisting of:<br> <br><br><br>- a Hydrogen generator (desulphurizer reformer and cleaner )<br> <br><br><br>- a PEM fuel cell stack and<br> <br><br><br>- an Inverter<br>for use as a part in a heating appliance","2020-12-31 00:00:00"
97726,"8501612099","80","Other","2020-12-31 00:00:00"
99944,"8505110055","80","Flat bars of an alloy of samarium and cobalt with<br> <br><br><br>- a length of 304 mm (± 005 mm);<br> <br><br><br>- a width of 125 mm (± 015 mm);<br> <br><br><br>- a thickness of 69 mm (± 005 mm) or composed of ferrites in the shape of a quarter sleeves with:<br> <br><br><br>- a length of 46 mm (± 075 mm);<br> <br><br><br>- a width of 297 mm (± 02 mm)<br>intended to become permanent magnets after magnetisation of a kind used in car starters and devices extending the drive range of electric cars","2020-12-31 00:00:00"
99945,"8505199040","80","Flat bars of an alloy of samarium and cobalt with<br> <br><br><br>- a length of 304 mm (± 005 mm);<br> <br><br><br>- a width of 125 mm (± 015 mm);<br> <br><br><br>- a thickness of 69 mm (± 005 mm) or composed of ferrites in the shape of a quarter sleeves with:<br> <br><br><br>- a length of 46 mm (± 075 mm);<br> <br><br><br>- a width of 297 mm (± 02 mm)<br>intended to become permanent magnets after magnetisation of a kind used in car starters and devices extending the drive range of electric cars","2020-12-31 00:00:00"
99599,"8507600027","80","Lithium-ion cylindrical accumulator with:<br> <br><br><br>- a nominal capacity of 10 Ah or more but not more than 20 Ah;<br> <br><br><br>- a nominal voltage of 128 V (± 0.05) or more but not more than 152 V (± 005);<br> <br><br><br>- a power of 128 Wh or more but not more than 256 Wh<br>for use in the manufacture of electric bicycle drives","2020-12-31 00:00:00"
99226,"8507600085","80","Lithium-ion modules for incorporation in lithium-ion rechargeable batteries:<br> <br><br><br>- of a length of 300 mm or more but not more than 350 mm<br> <br><br><br>- of a width of 798 mm or more but not more than 225 mm<br> <br><br><br>- of a height of 35 mm or more but not more than 168 mm<br> <br><br><br>- of a weight of 395 kg or more but not more than 885 Kg<br> <br><br><br>- with a rating of 666 Ah or more but not more than 129 Ah<br>","2020-12-31 00:00:00"
104706,"8507903020","80","Safety Reinforced Separator designed to separate cathode and anode in lithium-ion electric accumulators for motor vehicle batteries for use in the manufacture of lithium-ion electric accumulators for motor vehicle batteries","2020-12-31 00:00:00"
102782,"8507908060","10","Other","2020-12-31 00:00:00"
96406,"8507908060","80","Roll of laminate foil of graphite and copper with: <br> <br><br><br>- a width of 610 mm or more but not more than 620 mm and <br> <br><br><br>- a diameter of 690 mm or more but not more than 710 mm<br><br>for use in the manufacture of lithium-ion electric rechargeable batteries","2020-12-31 00:00:00"
93609,"8508700010","80","Electronic circuit card without separate housing for actuating and controlling vacuum cleaner brushes powered by not more than 300 W","2020-12-31 00:00:00"
99604,"8525801965","80","Cameras using MIPI electrical interface with:<br> <br><br><br>- an image sensor<br> <br><br><br>- an objective (lens)<br> <br><br><br>- a colour processor<br> <br><br><br>- a flexible printed circuit board or a printed circuit board<br> <br><br><br>- whether or not capable of receiving audio signals<br> <br><br><br>- a module dimension of not more than 15mm x 15mm x 15mm <br> <br><br><br>- a resolution of 2 mega pixel or more (1616*1232 pixels and higher)<br> <br><br><br>- whether or not wired and<br> <br><br><br>- a housing<br>for use in the manufacture of products falling within subheading 8517 12 00 or 8471 30 00","2020-12-31 00:00:00"
105015,"8529909256","80","LCD display with:<br>- a touch panel<br>- at least one printed circuit board for simple slave device pixel addressing (Timing Controller function) and touch control with EEPROM (Electrically Erasable Programmable Read-Only Memory) for display settings<br>- a diagonal screen measurement of 15 cm or more but not more than 21 cm<br>- a backlight<br>- a LVDS (Low Voltage Differential Signalling) and a power supply connector<br>- a viewing angle of 70 degree or more and<br>- a luminance of 715 cd/m² or more<br>for use in the manufacture of motor vehicles of Chapter 87<br>","2020-12-31 00:00:00"
104542,"8535900030","10","Other","2020-12-31 00:00:00"
93214,"8535900030","80","Semiconductor module switch in a casing: <br><br><br>- consisting of an IGBT transistor chip and a diode chip on one or more lead frames <br> <br><br><br>- for a voltage of 600 V or 1200 V","2020-12-31 00:00:00"
50707,"8535900090","80","Other","2020-12-31 00:00:00"
102569,"8537109896","80","Electronic circuit card without separate housing for actuating and controlling vacuum cleaner brushes powered by not more than 300 W","2020-12-31 00:00:00"
98050,"8538909995","80","Copper base plate containing more components than Insulated Gate Bipolar Transistor (IGBT) chips and diodes with a voltage of 650 V or more but not more than 1 200 V for use as a heatsink in the manufacture of IGBT modules","2020-12-31 00:00:00"
93748,"8543709095","80","Mobile telephone view and control module comprising of: <br><br><br>- a mains power/ CAN (Controller area network) output socket <br> <br><br><br>- a Universal Serial Bus (USB) and Audio IN/OUT ports and <br> <br><br><br>- incorporating a video switching device for the interface of smart phone operating systems with the Media Orientated Systems Transport network (MOST) <br>for use in the manufacture of vehicles of chapter 87","2020-12-31 00:00:00"
96413,"8545909030","80","Roll of laminate foil of graphite and copper with: <br> <br><br><br>- a width of 610 mm or more but not more than 620 mm and <br> <br><br><br>- a diameter of 690 mm or more but not more than 710 mm<br><br>for use in the manufacture of lithium-ion electric rechargeable batteries","2020-12-31 00:00:00"
102956,"8708802020","80","Rear chassis arm with a protective plastic label equipped with two metal casings with pressed-in rubber silent blocks of kind used in the manufacture of goods of Chapter 87","2020-12-31 00:00:00"
102955,"8708802030","80","Rear chassis arm equipped with a ball pivot and metal casing with a pressed-in rubber silent block for use in the manufacture of goods of Chapter 87","2020-12-31 00:00:00"
99618,"8708809110","80","Rear chassis arm with a protective plastic label equipped with two metal casings with pressed-in rubber silent blocks of kind used in the manufacture of goods of Chapter 87","2020-12-31 00:00:00"
99619,"8708809120","80","Rear chassis arm equipped with a ball pivot and metal casing with a pressed-in rubber silent block of kind used in the manufacture of goods of Chapter 87","2020-12-31 00:00:00"
99617,"8708809190","80","Other","2020-12-31 00:00:00"
104647,"8708991045","80","Car transfer case with single input dual output to distribute torque between front and rear axles in an aluminium housing with dimension of not more than 565 × 570 × 510 mm comprising:<br>- at least an actuator<br>- whether or not an interior distribution by chain<br>","2020-12-31 00:00:00"
104648,"8708999765","80","Car transfer case with single input dual output to distribute torque between front and rear axles in an aluminium housing with dimension of not more than 565 × 570 × 510 mm comprising:<br>- at least an actuator<br>- whether or not an interior distribution by chain<br>","2020-12-31 00:00:00"
99977,"8714109020","80","Radiators of a kind used in motor bikes for fitting of attachments","2020-12-31 00:00:00"
99981,"9002110015","80","Infrared lens with motorised focus adjustment<br> <br><br><br>- using wavelengths of 3 μm or more but not more than 5 μm<br> <br><br><br>- providing a clear picture from 50 m to infinity<br> <br><br><br>- with fields of vision sizes of  3° x 225° and 9° x 675 °<br> <br><br><br>- with a weight of not more than 230 g<br> <br><br><br>- with a length of not more than 88 mm<br> <br><br><br>- with a diameter of not more than 46 mm<br> <br><br><br>- athermalised<br>for use in the manufacture of  thermal imaging cameras infrared binoculars weapons scopes","2020-12-31 00:00:00"
104665,"9029203120","80","Clustered instrument panel with the microprocessor control board with or without stepping motors LED indicators or LCD display showing at least:<br><br>-speed<br><br>-engine revolutions<br><br>-engine temperature<br><br>-the fuel level<br>communicating via CAN-BUS and/or K-LINE protocols of a kind used in the manufacture of goods of Chapter 87","2020-12-31 00:00:00"
104666,"9029900030","80","Clustered instrument panel with the microprocessor control board with or without stepping motors LED indicators or LCD display showing at least:<br><br>-speed<br><br>-engine revolutions<br><br>-engine temperature<br><br>-the fuel level<br>communicating via CAN-BUS and/or K-LINE protocols of a kind used in the manufacture of goods of Chapter 87","2020-12-31 00:00:00"
99824,"9401908060","80","Outer part of a headrest made of perforated bovine leather lined with a scrim-reinforced lamination liner and without foam padding after reworking (stitching of the leather and embroidery application) used in manufacture of seats of motor vehicles","2020-12-31 00:00:00"
